# WIC3-J1-J2 WG3-A-B WF3-J01-J02 023-A-B WST1-J1-J2 026-A-B WLNA2-J05-J06 029-A-B WST5-J1-J2 031-A-B WISOK3-1-2 032-A-B WD3-J1-J3 033-A-B WISOK11-1-2 164-A-B WSC14-J3-J2 173-A-B WST14-J1-J3 WU49.1-J2-J1 076-A-B WU49.2-J1-J2 WST20-J3-J2 397-A-B WST46-J1-J2 190-A-B W3CN9-J01-J02 191-A-B WST55-J1-J2 218-A-B WDTP1-J98-J59 226-A-B WST61-J1-J2 242-A-B WU63-J1-J2 W4CN1-J11-J12 243-A-B WST66-J1-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J2 297-A-B W5CN5-J01-J02 303-A-B WST74-J1-J2 WU74.1-J2-J1 328-A-B WU74.2-J1-J2 WSC18-J4-J3 330-A-B WIM2-I2-O2 343-A-B WSC21-J1-J4 346-A-B WST82-J1-J2 365-A-B W6CN3-J01-J02 366-A-B WSX5-J2-J1 WSCW2-J3-J4 WSX2-J1-J2 368-A-B WSX2M-J2-J1 WSA2-J4-J3 WSX5M-J1-J2 373-A-B WCP3M-J1-J2 374-A-B WTW3M-Input-Output WAD1.9-A-B WG46.1-A-B WG46.2-A-B WAD1.10-A-B WS3M-I/P-0/P WAD1.11-A-B WG47.1-A-B WG47.2-A-B WAD1.12-A-B WSA4-J3-J2 WAD1.14-A-B WG50-A-B WAD5.2-A-B WF19-J01-J02 WAD6-A-B WG51.1-A-B WG51.2-A-B WG51.3-A-B WAD7-A-B WFR1-4-1 WG52-A-B WOC3-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18460_KKA11840_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch5M
# Freq, Gain 
32669.678714859438,-0.22307705921105025
32670.682730923694,-0.24313333202561438
32671.68674698795,-0.25376817596127665
32672.690763052207,-0.2659751656282694
32673.694779116468,-0.28008330499979905
32674.698795180724,-0.29216480094845565
32675.70281124498,-0.3150643181674866
32676.706827309237,-0.3371316362053989
32677.710843373494,-0.3619961199117583
32678.71485943775,-0.39109649221839504
32679.718875502007,-0.42072688196728336
32680.722891566264,-0.4488938697297229
32681.726907630524,-0.47174555066594337
32682.73092369478,-0.5002498210078201
32683.734939759037,-0.5160764617905258
32684.738955823294,-0.5403259448119542
32685.74297188755,-0.5571802612558088
32686.746987951807,-0.5874171102228516
32687.751004016063,-0.6193432461604331
32688.75502008032,-0.6520524944501602
32689.75903614458,-0.6966870017916591
32690.763052208837,-0.7353222542060323
32691.767068273093,-0.7708349994180708
32692.77108433735,-0.802793869850575
32693.775100401606,-0.8263313730449298
32694.779116465863,-0.8518380082905992
32695.78313253012,-0.8726360747860511
32696.787148594376,-0.8879378241766744
32697.791164658636,-0.908345831126411
32698.795180722893,-0.923104394039278
32699.79919678715,-0.939231503432552
32700.803212851406,-0.9572589425772335
32701.807228915663,-0.9826648782931855
32702.81124497992,-1.0158606554068825
32703.815261044176,-1.0416553513331195
32704.819277108432,-1.0642010778225313
32705.823293172693,-1.0800773882650816
32706.82730923695,-1.0959152369944505
32707.831325301206,-1.1068344280299272
32708.835341365462,-1.1150552681000647
32709.83935742972,-1.1251098157549393
32710.843373493975,-1.1478267044367882
32711.847389558232,-1.1718347947343801
32712.85140562249,-1.186170254913712
32713.85542168675,-1.2170097309604557
32714.859437751005,-1.2483043877562565
32715.863453815262,-1.2778054269283459
32716.86746987952,-1.3099524068699466
32717.871485943775,-1.3503165956931866
32718.87550200803,-1.3857771048709537
32719.87951807229,-1.4179043262461022
32720.883534136545,-1.450060370918166
32721.887550200805,-1.4831859277520394
32722.89156626506,-1.5164180894485568
32723.895582329318,-1.5430530159854428
32724.899598393575,-1.574453847249515
32725.90361445783,-1.6109453890150647
32726.907630522088,-1.6550099853740008
32727.911646586344,-1.6931128755063156
32728.9156626506,-1.7467340272863652
32729.91967871486,-1.8046102821450773
32730.923694779118,-1.8679956055454454
32731.927710843374,-1.925755475185099
32732.93172690763,-1.9995986333098514
32733.935742971888,-2.0707782180508616
32734.939759036144,-2.138364575089355
32735.9437751004,-2.2125699006807835
32736.947791164657,-2.2782297393880597
32737.951807228917,-2.364615619698725
32738.955823293174,-2.4624061941952107
32739.95983935743,-2.5620949145126843
32740.963855421687,-2.6759902072124078
32741.967871485944,-2.789120943083134
32742.9718875502,-2.916794905816289
32743.975903614457,-3.0441548845627437
32744.979919678713,-3.16712403872625
32745.983935742974,-3.2820871717241857
32746.98795180723,-3.3841565614026194
32747.991967871487,-3.511062094085986
32748.995983935743,-3.659060662439387
32750.0,-3.8020483716562055
