# WIC1-J1-J2 WG1-A-B WF1-J01-J02 001-A-B WSC1-J4-J1 003-A-B WLNA1-J02-J03 007-A-B WSC3-J1-J2 011-A-B WISOK1-1-2 012-A-B WD1-J1-J3 013-A-B WISOK7-1-2 014-A-B WSC10-J1-J2 169-A-B WST10-J1-J3 WU39.1-J2-J1 064-A-B WU39.2-J1-J2 WST16-J3-J2 151-A-B WST40-J1-J2 178-A-B W3CN3-J01-J02 179-A-B WST49-J1-J2 212-A-B WDTP1-J38-J39 224-A-B WST59-J1-J2 238-A-B WU61-J1-J2 W4CN2-J11-J12 239-A-B WST64-J1-J2 256-A-B WF16-J1-J2 257-A-B WISOK20-1-2 258-A-B WD8-1-3 259-A-B WISOK25-1-2 260-A-B WU67-J1-J2 WST68-J1-J2 295-A-B W5CN3-J01-J02 301-A-B WST72-J1-J2 318-A-B WISOK40-1-2 319-A-B WU72-J1-J2 WD16-J1-J2 322-A-B WISOK44-1-2 323-A-B WSC16-J4-J1 324-A-B WIM1-I4-O4 WU84-J2-J1 340-A-B WST78-J1-J2 351-A-B WU91-J1-J2 WCPA3-J01A-J02A 3AT-A-B WU3A-J1-J2 WTW3A-Input-Output WG19.1-A-B WG19.2-A-B WG19.3-A-B WISO5-J01-J02 WG20-A-B WSR5-J4-J2 WG21.1-A-B WG21.2-A-B WG21.3-A-B WG21.4-A-B WOM2-J04-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6645.0_80.0_-45.0H_CIF-5800.0G30.0_SKA18220_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -410}
# Ch4
# Freq, Gain 
20500.0,-1.326407063819019
20501.01265822785,-1.116960191652403
20502.025316455696,-0.9388779460205896
20503.037974683546,-0.8072613311591397
20504.050632911392,-0.6996183594340266
20505.063291139242,-0.6048949199970934
20506.07594936709,-0.5395774343202007
20507.08860759494,-0.48414861546709176
20508.101265822785,-0.4375879572518997
20509.113924050635,-0.3842449198349982
20510.12658227848,-0.3373639636312902
20511.13924050633,-0.3029061692512869
20512.151898734177,-0.27792824707770336
20513.164556962027,-0.241621687927001
20514.177215189873,-0.19764007699596675
20515.189873417723,-0.17266492767264907
20516.20253164557,-0.14629092406783428
20517.21518987342,-0.13830289998328027
20518.227848101265,-0.13313288697957404
20519.240506329115,-0.14463906808752114
20520.25316455696,-0.17399649321343702
20521.26582278481,-0.2019363270290242
20522.278481012658,-0.20749633586172678
20523.291139240508,-0.21278798057790027
20524.303797468354,-0.21422970479851244
20525.316455696204,-0.21644110785286585
20526.32911392405,-0.18167818291002646
20527.3417721519,-0.15253355943818292
20528.354430379746,-0.11775155981520413
20529.367088607596,-0.10232680276025263
20530.379746835442,-0.06328983897557805
20531.392405063292,-0.024860452042680947
20532.40506329114,-0.017942806206221462
20533.41772151899,-0.014905591336891177
20534.430379746835,-0.01379462592419145
20535.443037974685,0.0
20536.45569620253,-0.005625179411829606
20537.46835443038,-0.024512358014334268
20538.481012658227,-0.02883955288847062
20539.493670886077,-0.023306866566102258
20540.506329113923,-0.02998059661361907
20541.518987341773,-0.045047131076330515
20542.53164556962,-0.06097345340732829
20543.54430379747,-0.04646950056747556
20544.556962025315,-0.03535754461242391
20545.569620253165,-0.03617413468632691
20546.58227848101,-0.05948631510946001
20547.59493670886,-0.07331862346400442
20548.607594936708,-0.08536422632000296
20549.620253164558,-0.11421626257718032
20550.632911392404,-0.15977201985215572
20551.645569620254,-0.20718748103931262
20552.6582278481,-0.250011100958794
20553.67088607595,-0.30391431342168573
20554.683544303796,-0.3662506743875298
20555.696202531646,-0.4198794319273773
20556.708860759492,-0.44365885298972074
20557.721518987342,-0.4727910003846034
20558.73417721519,-0.5119547317461368
20559.74683544304,-0.5505033108941291
20560.759493670885,-0.5693975840663299
20561.772151898735,-0.6065162111182545
20562.78481012658,-0.6470807509180787
20563.79746835443,-0.7105117085899124
20564.810126582277,-0.7606360491942041
20565.822784810127,-0.8192143166851764
20566.835443037973,-0.8964759563150295
20567.848101265823,-0.9908468685429455
20568.86075949367,-1.0927908301837093
20569.87341772152,-1.183754318379485
20570.886075949365,-1.3105135973504431
20571.898734177215,-1.4359980187017598
20572.91139240506,-1.5663463303525447
20573.92405063291,-1.6887341835503307
20574.936708860758,-1.8305985373046738
20575.949367088608,-1.976635815982057
20576.962025316454,-2.1220427596471083
20577.974683544304,-2.307253281213484
20578.98734177215,-2.562745505591579
20580.0,-2.877500328661988
