# WIC5-J1-J2 WG5-A-B WF5-J01-J02 039-A-B WST3-J1-J2 041-A-B WLNA3-J02-J03 044-A-B WST7-J1-J2 047-A-B WISOK5-1-2 048-A-B WD5-J1-J3 049-A-B WISOK15-1-2 166-A-B WSC12-J3-J2 171-A-B WST12-J1-J3 WU45.1-J2-J1 070-A-B WU45.2-J1-J2 WST18-J3-J2 395-A-B WST44-J1-J2 186-A-B W3CN7-J01-J02 187-A-B WST53-J1-J2 216-A-B WDTP1-J78-J39 224-A-B WST59-J1-J2 238-A-B WU61-J1-J2 W4CN2-J11-J12 239-A-B WST64-J1-J2 256-A-B WF16-J1-J2 257-A-B WISOK20-1-2 258-A-B WD8-1-3 259-A-B WISOK25-1-2 260-A-B WU67-J1-J2 WST68-J1-J2 295-A-B W5CN3-J01-J02 301-A-B WST72-J1-J2 318-A-B WISOK40-1-2 319-A-B WU72-J1-J2 WD16-J1-J3 320-A-B WISOK43-1-2 WU76-J2-J1 321-A-B WIM1-I3-O3 WU83-J2-J1 339-A-B WST77-J1-J2 350-A-B WU90-J1-J2 WCPA2-J01B-J02B 2BT-A-B WU2B-J1-J2 WTW2B-Input-Output WG16.1-A-B WG16.2-A-B WG16.3-A-B WISO4-J01-J02 WG17-A-B WSR4-J4-J2 WG18.1-A-B WG18.2-A-B WG18.3-A-B WG18.4-A-B WOM2-J03-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6645.0_80.0_-45.0H_CIF-5800.0G30.0_SKA18120_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -405}
# Ch3
# Freq, Gain 
20405.0,-1.3301031271148531
20406.01265822785,-1.1145917316801146
20407.025316455696,-0.9394608965479208
20408.037974683546,-0.7880632287389489
20409.050632911392,-0.643051534819115
20410.063291139242,-0.5273632289130745
20411.07594936709,-0.42866728213338945
20412.08860759494,-0.34837428580632235
20413.101265822785,-0.28175004416198135
20414.113924050635,-0.22357889112970497
20415.12658227848,-0.17842412806525942
20416.13924050633,-0.13022357762621795
20417.151898734177,-0.09807302118138495
20418.164556962027,-0.07965438293128102
20419.177215189873,-0.06951458310005876
20420.189873417723,-0.0743136644185114
20421.20253164557,-0.06714818842708326
20422.21518987342,-0.06534088250322156
20423.227848101265,-0.05990122387722607
20424.240506329115,-0.04989791823497569
20425.25316455696,-0.04269369640391574
20426.26582278481,-0.028862425660094004
20427.278481012658,-0.024615908511123052
20428.291139240508,-0.023349575190991345
20429.303797468354,-0.03295448924323097
20430.316455696204,-0.04426163058749921
20431.32911392405,-0.06525775205733453
20432.3417721519,-0.09322441543099558
20433.354430379746,-0.10567427594110512
20434.367088607596,-0.11199755620162222
20435.379746835442,-0.11465833223852684
20436.392405063292,-0.11570252552420612
20437.40506329114,-0.11408621591179013
20438.41772151899,-0.09197490400534036
20439.430379746835,-0.07046488288061425
20440.443037974685,-0.043727604957503274
20441.45569620253,-0.02456131290704633
20442.46835443038,-0.0122951720503508
20443.481012658227,0.0
20444.493670886077,-0.005293698841853711
20445.506329113923,-0.011680215955330198
20446.518987341773,-0.030710125964191093
20447.53164556962,-0.04397898479647466
20448.54430379747,-0.06016384026373345
20449.556962025315,-0.06898726907443375
20450.569620253165,-0.07173783966941016
20451.58227848101,-0.07388768306253723
20452.59493670886,-0.06890619924340058
20453.607594936708,-0.06356611478917529
20454.620253164558,-0.05833150725657532
20455.632911392404,-0.053830196605701985
20456.645569620254,-0.04831619176439972
20457.6582278481,-0.05861821890220398
20458.67088607595,-0.07620688804285436
20459.683544303796,-0.09930028559726622
20460.696202531646,-0.13096819932899706
20461.708860759492,-0.17017391871048915
20462.721518987342,-0.21264440055757206
20463.73417721519,-0.24450430557144642
20464.74683544304,-0.2801063364919685
20465.759493670885,-0.31715309366131805
20466.772151898735,-0.3443533207112779
20467.78481012658,-0.3706870486924174
20468.79746835443,-0.40982092404365034
20469.810126582277,-0.4453055915538897
20470.822784810127,-0.49648337723795777
20471.835443037973,-0.5603670169381729
20472.848101265823,-0.629409461164677
20473.86075949367,-0.7224093505805342
20474.87341772152,-0.8289650270380733
20475.886075949365,-0.9502111194327796
20476.898734177215,-1.05421998581987
20477.91139240506,-1.1740764764240765
20478.92405063291,-1.3001152605855282
20479.936708860758,-1.4262256452178548
20480.949367088608,-1.544339938176563
20481.962025316454,-1.6713361859298104
20482.974683544304,-1.8500727030351385
20483.98734177215,-2.0810485017463876
20485.0,-2.354276820974782
