# WIC3-J1-J2 WG3-A-B WF3-J01-J02 023-A-B WST1-J1-J2 026-A-B WLNA2-J05-J06 029-A-B WST5-J1-J2 031-A-B WISOK3-1-2 032-A-B WD3-J1-J3 033-A-B WISOK11-1-2 164-A-B WSC14-J3-J2 173-A-B WST14-J1-J3 WU49.1-J2-J1 076-A-B WU49.2-J1-J2 WST20-J3-J2 397-A-B WST46-J1-J2 190-A-B W3CN9-J01-J02 191-A-B WST55-J1-J2 218-A-B WDTP1-J98-J59 226-A-B WST61-J1-J2 242-A-B WU63-J1-J2 W4CN1-J11-J12 243-A-B WST66-J1-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J2 297-A-B W5CN5-J01-J02 303-A-B WST74-J1-J2 WU74.1-J2-J1 328-A-B WU74.2-J1-J2 WSC18-J4-J3 330-A-B WIM2-I2-O2 343-A-B WSC21-J1-J2 342-A-B WU85-J1-J2 WST79-J1-J2 352-A-B WU92-J1-J2 WCPA3-J01B-J02B 3BT-A-B WU3B-J1-J2 WTW3B-Input-Output WG22.1-A-B WG22.2-A-B WG22.3-A-B WISO6-J01-J02 WG23-A-B WSR6-J4-J2 WG24.1-A-B WG24.2-A-B WG24.3-A-B WG24.4-A-B WOM2-J06-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18460_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch5
# Freq, Gain 
20720.24096385542,-0.5433282893727593
20721.24497991968,-0.5237047974497528
20722.248995983937,-0.5070653742710647
20723.253012048193,-0.48961101055751755
20724.25702811245,-0.47949641549001143
20725.261044176706,-0.4650750844969096
20726.265060240963,-0.4495674580542399
20727.26907630522,-0.41999362243917915
20728.273092369476,-0.3922469373813655
20729.277108433736,-0.37012542948431815
20730.281124497993,-0.34759095285868113
20731.28514056225,-0.32465621547411416
20732.289156626506,-0.3019986964730492
20733.293172690763,-0.28362651409294415
20734.29718875502,-0.2693317522875276
20735.301204819276,-0.25429418401320447
20736.305220883532,-0.25456109184455755
20737.309236947793,-0.2491830599029896
20738.31325301205,-0.2570177609069262
20739.317269076306,-0.26418784844472043
20740.321285140562,-0.26668432247106466
20741.32530120482,-0.25575388841446056
20742.329317269076,-0.2395900420370154
20743.333333333332,-0.2304805245670991
20744.33734939759,-0.22892539451548544
20745.34136546185,-0.22566416620772145
20746.345381526105,-0.22385773561392597
20747.349397590362,-0.22177268496783142
20748.35341365462,-0.2293170248046721
20749.357429718875,-0.23313714421623644
20750.36144578313,-0.2426110915563271
20751.36546184739,-0.2529417631669233
20752.369477911645,-0.2647712353732672
20753.373493975905,-0.26918767182130665
20754.37751004016,-0.265407972581194
20755.38152610442,-0.268405719514611
20756.385542168675,-0.2747284819941527
20757.38955823293,-0.28678371897140664
20758.393574297188,-0.30490070915365663
20759.397590361445,-0.3207895119674191
20760.4016064257,-0.35422936165902286
20761.40562248996,-0.382193640432007
20762.409638554218,-0.40542370453098187
20763.413654618475,-0.42472147802747884
20764.41767068273,-0.44291071134986026
20765.421686746988,-0.44651978994582464
20766.425702811244,-0.43409334143848355
20767.4297188755,-0.42327549988053903
20768.433734939757,-0.4146128418659458
20769.437751004018,-0.41047847085714295
20770.441767068274,-0.41081314192086893
20771.44578313253,-0.4137208362147149
20772.449799196787,-0.4257363896780788
20773.453815261044,-0.434971591980279
20774.4578313253,-0.44522193356863937
20775.461847389557,-0.45207087450091166
20776.465863453814,-0.458104390544257
20777.469879518074,-0.45808966055115263
20778.47389558233,-0.4530697237606418
20779.477911646587,-0.44935226173011245
20780.481927710844,-0.4434517341402966
20781.4859437751,-0.43662639983311635
20782.489959839357,-0.4351518546828004
20783.493975903613,-0.42419782637126247
20784.49799196787,-0.4118839295407142
20785.50200803213,-0.40270416751927485
20786.506024096387,-0.3972200058623656
20787.510040160643,-0.39132956722962575
20788.5140562249,-0.39502241372179014
20789.518072289156,-0.3988833095874327
20790.522088353413,-0.4070318898325027
20791.52610441767,-0.4112481763963345
20792.530120481926,-0.41209331094274404
20793.534136546186,-0.3989622611750079
20794.538152610443,-0.3911621801424374
20795.5421686747,-0.37901509222376006
20796.546184738956,-0.37050991536187183
20797.550200803213,-0.36255652392229365
20798.55421686747,-0.3457572141993168
20799.558232931726,-0.3290803704392147
20800.562248995982,-0.317658790203474
20801.566265060243,-0.3017242669907816
20802.5702811245,-0.2907651723703495
20803.574297188756,-0.2858397874670118
20804.578313253012,-0.27607829199401124
20805.58232931727,-0.2579343273904797
20806.586345381525,-0.23940920380691466
20807.590361445782,-0.21792534815575948
20808.59437751004,-0.20414536641860792
20809.5983935743,-0.18778477458553766
20810.602409638555,-0.1844583475857604
20811.606425702812,-0.1780132569805417
20812.61044176707,-0.17208545581799228
20813.614457831325,-0.16847064488717223
20814.61847389558,-0.16488048570844427
20815.62248995984,-0.16020107287347685
20816.626506024095,-0.14871459798908404
20817.630522088355,-0.1286323149513251
20818.63453815261,-0.0950738547814538
20819.63855421687,-0.06466745745113656
20820.642570281125,-0.040162485638447265
20821.64658634538,-0.025027519693807676
20822.650602409638,-0.020791627376823385
20823.654618473895,-0.012753976296501435
20824.65863453815,0.0
20825.66265060241,-0.012757054508441001
20826.666666666668,-0.032059232542870575
20827.670682730924,-0.05139761300453216
20828.67469879518,-0.061097956080459426
20829.678714859438,-0.0680759808095317
20830.682730923694,-0.07236995643742716
20831.68674698795,-0.06998794120509899
20832.690763052207,-0.07097057505080784
20833.694779116468,-0.0746000078647242
20834.698795180724,-0.08571953085687767
20835.70281124498,-0.10217514740856615
20836.706827309237,-0.12291636933070293
20837.710843373494,-0.14502236066957863
20838.71485943775,-0.17593050566898683
20839.718875502007,-0.20736866811061816
20840.722891566264,-0.23865668157787212
20841.726907630524,-0.26610863855358957
20842.73092369478,-0.2969923014007705
20843.734939759037,-0.31668427846393143
20844.738955823294,-0.34403336818078856
20845.74297188755,-0.3593166085891468
20846.746987951807,-0.38687796385005413
20847.751004016063,-0.4211848309810762
20848.75502008032,-0.4519802990853776
20849.75903614458,-0.4897117357461127
20850.763052208837,-0.519520222700649
20851.767068273093,-0.545166041810262
20852.77108433735,-0.5647439299154371
20853.775100401606,-0.579255203125193
20854.779116465863,-0.5958574290020309
20855.78313253012,-0.6061379669854361
20856.787148594376,-0.6167561905414161
20857.791164658636,-0.6260201629549726
20858.795180722893,-0.6382585199796011
20859.79919678715,-0.6495267353989576
20860.803212851406,-0.6619161641038929
20861.807228915663,-0.6932824829543733
20862.81124497992,-0.7255390448090182
20863.815261044176,-0.7557840837091376
20864.819277108432,-0.7820773419274403
20865.823293172693,-0.8033022550493882
20866.82730923695,-0.8248220397914565
20867.831325301206,-0.8374151347111436
20868.835341365462,-0.8505468264566431
20869.83935742972,-0.8655242739796023
20870.843373493975,-0.8867624561039023
20871.847389558232,-0.911053553364674
20872.85140562249,-0.9311178036396868
20873.85542168675,-0.9621639814287448
20874.859437751005,-0.9971378968610765
20875.863453815262,-1.030444031349738
20876.86746987952,-1.0623412203964122
20877.871485943775,-1.1065479878026565
20878.87550200803,-1.1491870862729243
20879.87951807229,-1.185784730943233
20880.883534136545,-1.2275062457645518
20881.887550200805,-1.2638264561479389
20882.89156626506,-1.3023402861195734
20883.895582329318,-1.3354242169422363
20884.899598393575,-1.3715471448615943
20885.90361445783,-1.4189896989450688
20886.907630522088,-1.4708272621065106
20887.911646586344,-1.5237048388986238
20888.9156626506,-1.5935368775840075
20889.91967871486,-1.6719372723601893
20890.923694779118,-1.7540395067622896
20891.927710843374,-1.841199018327373
20892.93172690763,-1.9422999174404296
20893.935742971888,-2.048047818805685
20894.939759036144,-2.150243991799023
20895.9437751004,-2.2542612752462645
20896.947791164657,-2.358833473415764
20897.951807228917,-2.478171873831357
20898.955823293174,-2.6106900688342805
20899.95983935743,-2.741906945133387
20900.963855421687,-2.8812955879245123
20901.967871485944,-3.022749660499791
20902.9718875502,-3.1793038541811143
20903.975903614457,-3.3418800745852053
20904.979919678713,-3.517183274957908
20905.983935742974,-3.7031377500154363
20906.98795180723,-3.92715296635825
20907.991967871487,-4.234369787553405
20908.995983935743,-4.6707010634279555
20910.0,-5.238360168251418
