# WIC4-J1-J2 WG4-A-B WF4-J01-J02 024-A-B WST2-J1-J3 057-A-B WST1-J4-J3 025-A-B WLNA2-J02-J03 028-A-B WST5-J3-J4 060-B-A WST6-J3-J2 035-A-B WISOK4-1-2 036-A-B WD4-J1-J3 037-A-B WISOK13-1-2 165-A-B WSC13-J3-J2 172-A-B WST13-J1-J3 WU47.1-J2-J1 073-A-B WU47.2-J1-J2 WST19-J3-J2 396-A-B WST45-J1-J4 194-B-A WST46-J3-J4 192-A-B W3CN10-J01-J02 193-A-B WST56-J1-J2 219-A-B WDTP1-J108-J69 227-A-B WST62-J1-J2 244-A-B WU64-J1-J2 W4CN1-J21-J22 245-A-B WST66-J4-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J4 298-B-A W5CN6-J01-J02 304-A-B WST74-J4-J2 WU74.1-J2-J1 328-A-B WU74.2-J1-J2 WSC18-J4-J3 330-A-B WIM2-I2-O2 343-A-B WSC21-J1-J4 346-A-B WST82-J1-J3 364-A-B WST81-J4-J3 360-A-B W6CN1-J01-J02 361-A-B WSX3-J2-J1 WSCW1-J1-J2 WSX1-J1-J2 367-A-B WSX1M-J2-J1 WSA1-J1-J2 WSX3M-J1-J2 371-A-B WCP2M-J1-J2 372-A-B WTW2M-Input-Output WAD1.5-A-B WG44.1-A-B WG44.2-A-B WAD1.6-A-B WS2M-I/P-0/P WAD1.7-A-B WG45.1-A-B WG45.2-A-B WAD1.8-A-B WSA3-J3-J2 WAD1.13-A-B WG48-A-B WAD5.1-A-B WOM1-J01-J03 WAD8-A-B WG49-A-B WOC2-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18460_KKA11840_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch5M
# Freq, Gain 
32500.0,-3.4191975692857994
32501.004016064257,-3.2595987221711766
32502.008032128513,-3.1080057893689244
32503.01204819277,-2.9671378270256596
32504.016064257026,-2.837211762020523
32505.020080321287,-2.7088958325746475
32506.024096385543,-2.588493885772138
32507.0281124498,-2.4721024938285723
32508.032128514056,-2.3653843407765436
32509.036144578313,-2.2696499179763947
32510.04016064257,-2.177850383120486
32511.044176706826,-2.1078035656067797
32512.048192771083,-2.0353185879486446
32513.052208835343,-1.968997105597417
32514.0562248996,-1.9008959105415713
32515.060240963856,-1.8360253377123996
32516.064257028112,-1.7613581443527693
32517.06827309237,-1.6910149471063107
32518.072289156626,-1.6195053723220099
32519.076305220882,-1.5422819093890325
32520.08032128514,-1.4673908996554914
32521.0843373494,-1.4016668571791584
32522.088353413656,-1.3392097999277155
32523.092369477912,-1.2760210016908928
32524.09638554217,-1.2279115282632063
32525.100401606425,-1.1830458696443529
32526.104417670682,-1.137945811595202
32527.10843373494,-1.0895651565272715
32528.112449799195,-1.050384481049683
32529.116465863455,-1.0117860937538055
32530.12048192771,-0.9688002319609694
32531.12449799197,-0.9274831405424351
32532.128514056225,-0.8923555125094111
32533.13253012048,-0.8621731860702511
32534.136546184738,-0.8346533910916776
32535.140562248995,-0.8076170895644239
32536.14457831325,-0.7864132930384571
32537.14859437751,-0.7687391170553468
32538.152610441768,-0.7349319748596699
32539.156626506025,-0.7071363190974864
32540.16064257028,-0.6753608300224556
32541.164658634538,-0.645975918841863
32542.168674698794,-0.6148527846760032
32543.17269076305,-0.5909534798520326
32544.176706827307,-0.5685972174188194
32545.180722891568,-0.5492559580834069
32546.184738955824,-0.5471774501606248
32547.18875502008,-0.5480859764761377
32548.192771084337,-0.5396279958043806
32549.196787148594,-0.5378854173474821
32550.20080321285,-0.5305470907863992
32551.204819277107,-0.523611189730623
32552.208835341364,-0.510861354569883
32553.212851405624,-0.5033818550638927
32554.21686746988,-0.49310188566944646
32555.220883534137,-0.48238945451419113
32556.224899598394,-0.4660303811971005
32557.22891566265,-0.44920763920792695
32558.232931726907,-0.4421413782889303
