# WIC2-J1-J2 WG2-A-B WF2-J01-J02 002-A-B WSC2-J4-J1 005-A-B WSC1-J2-J3 004-A-B WLNA1-J05-J06 008-A-B WSC3-J3-J4 009-A-B WSC4-J1-J2 017-A-B WISOK2-1-2 018-A-B WD2-J1-J3 019-A-B WISOK9-1-2 020-A-B WSC9-J1-J2 168-A-B WST9-J1-J3 WU37.1-J2-J1 061-A-B WU37.2-J1-J2 WST15-J3-J2 150-A-B WST39-J1-J3 174-A-B W3CN1-J01-J02 175-A-B WST47-J1-J2 210-A-B WDTP1-J18-J19 222-A-B WST57-J1-J2 234-A-B WU59-J1-J2 W4CN3-J11-J12 235-B-A WST63-J3-J2 249-A-B WF15-J1-J2 250-A-B WISOK19-1-2 251-A-B WD7-1-3 252-A-B WISOK23-1-2 253-A-B WU66-J1-J2 WST67-J1-J3 293-A-B W5CN1-J01-J02 299-B-A WST71-J3-J2 311-A-B WISOK39-1-2 312-A-B WU71-J1-J2 WD15-J1-J3 313-A-B WISOK41-1-2 WU75-J2-J1 314-A-B WIM1-I1-O1 WU82-J2-J1 338-A-B WST76-J1-J3 355-A-B WST75-J4-J3 347-A-B WU87-J1-J2 WCPA1-J01A-J02A 1AT-A-B WU1A-J1-J2 WTW1A-Input-Output WG7.1-A-B WG7.2-A-B WG7.3-A-B WISO1-J01-J02 WG8-A-B WSR1-J4-J2 WG9-A-B WSR3-J1-J2 WG15.1-A-B WG15.2-A-B WG15.3-A-B WG15.4-A-B WOM2-J01-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6645.0_80.0_-45.0H_CIF-5800.0G30.0_SKA17980_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -455}
# Ch1
# Freq, Gain 
20215.0,-1.208192374584435
20216.01265822785,-1.0810319273349904
20217.025316455696,-0.9808069482571327
20218.037974683546,-0.8896962901692476
20219.050632911392,-0.7982364598625367
20220.063291139242,-0.7103978246752405
20221.07594936709,-0.6256939191088264
20222.08860759494,-0.5477174333668202
20223.101265822785,-0.4749627964965697
20224.113924050635,-0.42297327926158346
20225.12658227848,-0.3848784187950045
20226.13924050633,-0.36986308492759434
20227.151898734177,-0.36525391741443514
20228.164556962027,-0.36531245414565916
20229.177215189873,-0.36103646671148937
20230.189873417723,-0.3600545131062347
20231.20253164557,-0.35698375039149965
20232.21518987342,-0.3536341769700897
20233.227848101265,-0.3499973784369814
20234.240506329115,-0.3375997286089216
20235.25316455696,-0.3221657031149263
20236.26582278481,-0.3005276961918213
20237.278481012658,-0.28560862936391374
20238.291139240508,-0.27418483787507597
20239.303797468354,-0.2733255713363647
20240.316455696204,-0.26737457003215326
20241.32911392405,-0.2732350007722033
20242.3417721519,-0.2795566343394853
20243.354430379746,-0.27204538799849587
20244.367088607596,-0.2721200711096614
20245.379746835442,-0.260358773923393
20246.392405063292,-0.24480555912347768
20247.40506329114,-0.21617709853242673
20248.41772151899,-0.1778578570531053
20249.430379746835,-0.14718519589641943
20250.443037974685,-0.10828552872844455
20251.45569620253,-0.0694642114474533
20252.46835443038,-0.041454330660599226
20253.481012658227,-0.013714661004854634
20254.493670886077,-0.002693540629714164
20255.506329113923,0.0
20256.518987341773,-0.010227833444709233
20257.53164556962,-0.012941516185037472
20258.54430379747,-0.016029522161225884
20259.556962025315,-0.01382405367493078
20260.569620253165,-0.015243391673529061
20261.58227848101,-0.011775053109829514
20262.59493670886,-0.008646887103878953
20263.607594936708,-0.004410631332703474
20264.620253164558,-0.001064757106092884
20265.632911392404,-0.007376223718097208
20266.645569620254,-0.01508009034240132
20267.6582278481,-0.026271021557846552
20268.67088607595,-0.04056714365432157
20269.683544303796,-0.057262563600801286
20270.696202531646,-0.0777082084003311
20271.708860759492,-0.09816706482152426
20272.721518987342,-0.12307224645700643
20273.73417721519,-0.14949073076061126
20274.74683544304,-0.18626396525213096
20275.759493670885,-0.23408968851354217
20276.772151898735,-0.29695563012149506
20277.78481012658,-0.36935179955234787
20278.79746835443,-0.4476796306964985
20279.810126582277,-0.534878450339626
20280.822784810127,-0.6373047520482018
20281.835443037973,-0.7426084116812532
20282.848101265823,-0.8392400800249789
20283.86075949367,-0.9376875647218554
20284.87341772152,-1.0365527049047145
20285.886075949365,-1.1180323480905088
20286.898734177215,-1.2031104357737377
20287.91139240506,-1.3101138579794736
20288.92405063291,-1.445133518942903
20289.936708860758,-1.6148633839410849
20290.949367088608,-1.7813698964066234
20291.962025316454,-2.0012432084331095
20292.974683544304,-2.28602170265178
20293.98734177215,-2.638922655897929
20295.0,-3.0424164799600035
