# WIC2-J1-J2 WG2-A-B WF2-J01-J02 002-A-B WSC2-J4-J3 006-A-B WLNA1-J08-J09 010-A-B WSC4-J3-J2 017-A-B WISOK2-1-2 018-A-B WD2-J1-J3 019-A-B WISOK9-1-2 020-A-B WSC9-J1-J2 168-A-B WST9-J1-J3 WU37.1-J2-J1 061-A-B WU37.2-J1-J2 WST15-J3-J2 150-A-B WST39-J1-J2 176-A-B W3CN2-J01-J02 177-A-B WST48-J1-J2 211-A-B WDTP1-J28-J49 225-A-B WST60-J1-J2 240-A-B WU62-J1-J2 W4CN2-J21-J22 241-A-B WST65-J1-J2 263-A-B WF17-J1-J2 264-A-B WISOK21-1-2 265-A-B WD9-1-3 266-A-B WISOK27-1-2 267-A-B WU68-J1-J2 WST69-J1-J2 296-A-B W5CN4-J01-J02 302-A-B WST73-J1-J2 WU73.1-J2-J1 326-A-B WU73.2-J1-J2 WSC17-J4-J3 327-A-B WIM2-I1-O1 341-A-B WSC22-J1-J2 344-A-B WU86-J1-J2 WST80-J1-J2 353-A-B WU93-J1-J2 WCPA4-J01A-J02A 4AT-A-B WU4A-J1-J2 WTW4A-Input-Output WG25.1-A-B WG25.2-A-B WG25.3-A-B WISO7-J01-J02 WG26-A-B WSR7-J4-J2 WG27.1-A-B WG27.2-A-B WG27.3-A-B WOM2-J07-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18740_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch6
# Freq, Gain 
20991.204819277107,-0.3731624867204104
20992.208835341364,-0.3508415168500463
20993.212851405624,-0.32756551463648975
20994.21686746988,-0.306698067733592
20995.220883534137,-0.2786341139491668
20996.224899598394,-0.2532518618800097
20997.22891566265,-0.23182922119230653
20998.232931726907,-0.2153443180940826
20999.236947791163,-0.20130984412737263
21000.24096385542,-0.18761122448734824
21001.24497991968,-0.18283599469544498
21002.248995983937,-0.18123143472151781
21003.253012048193,-0.1735464927110968
21004.25702811245,-0.1740573625565176
21005.261044176706,-0.17088798924073245
21006.265060240963,-0.16810768424771538
21007.26907630522,-0.14760083190994067
21008.273092369476,-0.12094195144209152
21009.277108433736,-0.09567719729196256
21010.281124497993,-0.07404759798565408
21011.28514056225,-0.056042667627181686
21012.289156626506,-0.03897438930617625
21013.293172690763,-0.028291942911906176
21014.29718875502,-0.014998941851771974
21015.301204819276,0.0
21016.305220883532,-0.009042919421666795
21017.309236947793,-0.013921542567594258
21018.31325301205,-0.016029119807939196
21019.317269076306,-0.017590641694063436
21020.321285140562,-0.015869546801120293
21021.32530120482,-0.013335850789481185
21022.329317269076,-0.0076273519873026885
21023.333333333332,-0.001989606986889214
21024.33734939759,-0.0028206246195026097
21025.34136546185,-0.0060573839684465725
21026.345381526105,-0.010020541842138186
21027.349397590362,-0.016327326305287215
21028.35341365462,-0.023830392413714208
21029.357429718875,-0.027066828721380887
21030.36144578313,-0.037378856918273584
21031.36546184739,-0.05217767403736673
21032.369477911645,-0.06853268480651309
21033.373493975905,-0.07628441357672955
21034.37751004016,-0.07951438703623381
21035.38152610442,-0.0883797281662666
21036.385542168675,-0.09848941792262877
21037.38955823293,-0.11592641701808759
21038.393574297188,-0.13010355156134779
21039.397590361445,-0.14105567414258502
21040.4016064257,-0.16301716675336309
21041.40562248996,-0.1799722147713183
21042.409638554218,-0.18945550229402386
21043.413654618475,-0.19931583764455496
21044.41767068273,-0.20470146968643377
21045.421686746988,-0.20029551715830252
21046.425702811244,-0.18008375870478943
21047.4297188755,-0.16519275167442515
21048.433734939757,-0.14877447018191248
21049.437751004018,-0.13937991857235232
21050.441767068274,-0.13539188839796168
21051.44578313253,-0.12956357124411255
21052.449799196787,-0.14039613000676354
21053.453815261044,-0.15083401234327454
21054.4578313253,-0.1642220264928298
21055.461847389557,-0.18116221241335495
21056.465863453814,-0.20695939504975058
21057.469879518074,-0.22285847202713427
21058.47389558233,-0.22005728728414198
21059.477911646587,-0.21556665237778105
21060.481927710844,-0.20918847646331784
21061.4859437751,-0.20248357223878344
21062.489959839357,-0.1974481324917221
21063.493975903613,-0.183514767681082
21064.49799196787,-0.16677159621669801
21065.50200803213,-0.15722936096884865
21066.506024096387,-0.15277562098992092
21067.510040160643,-0.1520930012235837
21068.5140562249,-0.15670372880722994
21069.518072289156,-0.15995509795917684
21070.522088353413,-0.16806696305183522
21071.52610441767,-0.17220336582547446
21072.530120481926,-0.1734227308894205
21073.534136546186,-0.17530377623713633
21074.538152610443,-0.17553317623682574
21075.5421686747,-0.17669032568880283
21076.546184738956,-0.17741914022800387
21077.550200803213,-0.1834753905050306
21078.55421686747,-0.18238798005528167
21079.558232931726,-0.1794563769252875
21080.562248995982,-0.18182207803361194
21081.566265060243,-0.1873797955924985
21082.5702811245,-0.19118883728280878
21083.574297188756,-0.1874792508353309
21084.578313253012,-0.1771428030066815
21085.58232931727,-0.16842588670492376
21086.586345381525,-0.15989114488446177
21087.590361445782,-0.15103421692212038
21088.59437751004,-0.15056382993245876
21089.5983935743,-0.14738626878370553
21090.602409638555,-0.16266116451303247
21091.606425702812,-0.17664752657615423
21092.61044176707,-0.191624774825506
21093.614457831325,-0.20830120696403043
21094.61847389558,-0.2276069509790375
21095.62248995984,-0.24081165242893832
21096.626506024095,-0.2449143051205951
21097.630522088355,-0.24367274812080097
21098.63453815261,-0.24088088488275616
21099.63855421687,-0.24236968066566078
21100.642570281125,-0.24253784801855005
21101.64658634538,-0.24715730433150185
21102.650602409638,-0.26836896574627644
21103.654618473895,-0.29251153436839417
21104.65863453815,-0.3123632281022779
21105.66265060241,-0.35488720256754647
21106.666666666668,-0.39866357679827047
21107.670682730924,-0.43902978650361035
21108.67469879518,-0.4725331025239896
21109.678714859438,-0.49952122037915814
21110.682730923694,-0.528588112534699
21111.68674698795,-0.5503094051161312
21112.690763052207,-0.571803105042342
21113.694779116468,-0.5844345263915756
21114.698795180724,-0.603156913091766
21115.70281124498,-0.6242674535400496
21116.706827309237,-0.6456570051789043
21117.710843373494,-0.6640205810036122
21118.71485943775,-0.6819426375554158
21119.718875502007,-0.6995089632824119
21120.722891566264,-0.7143052815360207
21121.726907630524,-0.7277314409409712
21122.73092369478,-0.7455912699753142
21123.734939759037,-0.7550220498757199
21124.738955823294,-0.7688495641947313
21125.74297188755,-0.7760575484067758
21126.746987951807,-0.7894511333677343
21127.751004016063,-0.8115630330683459
21128.75502008032,-0.8368898526348758
21129.75903614458,-0.871188267835862
21130.763052208837,-0.9016238578338545
21131.767068273093,-0.9294323449837805
21132.77108433735,-0.955139464589351
21133.775100401606,-0.9832502615942573
21134.779116465863,-1.0105449290401083
21135.78313253012,-1.0203917605213135
21136.787148594376,-1.0320353345128055
21137.791164658636,-1.0457435867172293
21138.795180722893,-1.0669256403823084
21139.79919678715,-1.0902907613008637
21140.803212851406,-1.1087871208923588
21141.807228915663,-1.141745626185667
21142.81124497992,-1.17648519687436
21143.815261044176,-1.2053728151325274
21144.819277108432,-1.22868754094101
21145.823293172693,-1.2489198006626268
21146.82730923695,-1.2685015657915244
21147.831325301206,-1.2792068078620176
21148.835341365462,-1.2881113903454207
21149.83935742972,-1.300184743264488
21150.843373493975,-1.3128025619485015
21151.847389558232,-1.3248981547952425
21152.85140562249,-1.3350505694906047
21153.85542168675,-1.3593726143853146
21154.859437751005,-1.3858117779426777
21155.863453815262,-1.4107426472976243
21156.86746987952,-1.4365796304159417
21157.871485943775,-1.4715883046410667
21158.87550200803,-1.5134596339965682
21159.87951807229,-1.5492069651024565
21160.883534136545,-1.5883384302047077
21161.887550200805,-1.627927322588711
21162.89156626506,-1.6625206683145493
21163.895582329318,-1.6992692220860164
21164.899598393575,-1.7352641077294635
21165.90361445783,-1.7823213683313028
21166.907630522088,-1.8331290756277667
21167.911646586344,-1.8822147576385078
21168.9156626506,-1.9438419891656622
21169.91967871486,-2.00769505243958
21170.923694779118,-2.0959507603861454
21171.927710843374,-2.1861954988234444
21172.93172690763,-2.285366262298993
21173.935742971888,-2.3898009107942144
21174.939759036144,-2.495150686684987
21175.9437751004,-2.6119134524647762
21176.947791164657,-2.746650788201407
21177.951807228917,-2.917408999399278
21178.955823293174,-3.117673538548857
21179.95983935743,-3.3365544536192644
21180.963855421687,-3.5836125428295915
21181.967871485944,-3.849332574714424
21182.9718875502,-4.1585680067426765
21183.975903614457,-4.496635764216691
21184.979919678713,-4.864750999564336
21185.983935742974,-5.2389323968020705
21186.98795180723,-5.653805731834709
21187.991967871487,-6.184314258277013
21188.995983935743,-6.8487770438564795
21190.0,-7.626228086320808
