# WIC4-J1-J2 WG4-A-B WF4-J01-J02 024-A-B WST2-J1-J3 057-A-B WST1-J4-J3 025-A-B WLNA2-J02-J03 028-A-B WST5-J3-J4 060-B-A WST6-J3-J2 035-A-B WISOK4-1-2 036-A-B WD4-J1-J3 037-A-B WISOK13-1-2 165-A-B WSC13-J3-J2 172-A-B WST13-J1-J3 WU47.1-J2-J1 073-A-B WU47.2-J1-J2 WST19-J3-J2 396-A-B WST45-J1-J4 194-B-A WST46-J3-J4 192-A-B W3CN10-J01-J02 193-A-B WST56-J1-J2 219-A-B WDTP1-J108-J69 227-A-B WST62-J1-J2 244-A-B WU64-J1-J2 W4CN1-J21-J22 245-A-B WST66-J4-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J4 298-B-A W5CN6-J01-J02 304-A-B WST74-J4-J2 WU74.1-J2-J1 328-A-B WU74.2-J1-J2 WSC18-J4-J3 330-A-B WIM2-I2-O2 343-A-B WSC21-J1-J4 346-A-B WST82-J1-J3 364-A-B WST81-J4-J3 360-A-B W6CN1-J01-J02 361-A-B WSX3-J2-J1 WSCW1-J1-J2 WSX1-J1-J2 367-A-B WSX1M-J2-J1 WSA1-J1-J2 WSX3M-J1-J2 371-A-B WCP2M-J1-J2 372-A-B WTW2M-Input-Output WAD1.5-A-B WG44.1-A-B WG44.2-A-B WAD1.6-A-B WS2M-I/P-0/P WAD1.7-A-B WG45.1-A-B WG45.2-A-B WAD1.8-A-B WSA3-J3-J2 WAD1.13-A-B WG48-A-B WAD5.1-A-B WOM1-J01-J03 WAD8-A-B WG49-A-B WOC2-1-2
# 5725.0_250.0_-45.0H_CIF-5050.0G30.0_SKA18460_KKA11840_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch5M
# Freq, Gain 
32582.329317269076,-0.5434962979298987
32583.333333333332,-0.5381698927066694
32584.33734939759,-0.5368340708978252
32585.34136546185,-0.5364237086373365
32586.345381526105,-0.5306564916275534
32587.349397590362,-0.5319824098668491
32588.35341365462,-0.5336044561497459
32589.357429718875,-0.5358586732588151
32590.36144578313,-0.5369310368458429
32591.36546184739,-0.5344565331723032
32592.369477911645,-0.5249989203518055
32593.373493975905,-0.5201922691646175
32594.37751004016,-0.5126058846159864
32595.38152610442,-0.4978276902347787
32596.385542168675,-0.49358768335376624
32597.38955823293,-0.4932263239545236
32598.393574297188,-0.5027459047238239
32599.397590361445,-0.5056706945366614
32600.4016064257,-0.5240417325676177
32601.40562248996,-0.5428826111920131
32602.409638554218,-0.5623045022056417
32603.413654618475,-0.5571175341106667
32604.41767068273,-0.5556591612454866
32605.421686746988,-0.5384700050176505
32606.425702811244,-0.5180957568565674
32607.4297188755,-0.49941961600411133
32608.433734939757,-0.4846946270615007
32609.437751004018,-0.4668752132561025
32610.441767068274,-0.45776686926117094
32611.44578313253,-0.4511124264420019
32612.449799196787,-0.4499710760463387
32613.453815261044,-0.4565093332667871
32614.4578313253,-0.464623366562833
32615.461847389557,-0.47264730178535785
32616.465863453814,-0.4676055364051308
32617.469879518074,-0.46125967912365695
32618.47389558233,-0.44754751157749695
32619.477911646587,-0.432711096276158
32620.481927710844,-0.42081774991489596
32621.4859437751,-0.3939307579910363
32622.489959839357,-0.3629034801545856
32623.493975903613,-0.34565983576933945
32624.49799196787,-0.32673721004477585
32625.50200803213,-0.3116810455402259
32626.506024096387,-0.3118733528237101
32627.510040160643,-0.30150530653889973
32628.5140562249,-0.28283031832836514
32629.518072289156,-0.2722094588685735
32630.522088353413,-0.264378055611715
32631.52610441767,-0.25224612280977254
32632.530120481926,-0.24586403058130202
32633.534136546186,-0.2349402168667396
32634.538152610443,-0.21898804298495378
32635.5421686747,-0.21353212675590072
32636.546184738956,-0.19946271250868364
32637.550200803213,-0.1842524230857805
32638.55421686747,-0.1795984211226198
32639.558232931726,-0.1599376089871143
32640.562248995982,-0.1469682584790064
32641.566265060243,-0.13776340030419476
32642.5702811245,-0.12908248394548139
32643.574297188756,-0.11394704571426217
32644.578313253012,-0.09602868815952803
32645.58232931727,-0.08016757832130139
32646.586345381525,-0.07350100396410397
32647.590361445782,-0.05799371264788533
32648.59437751004,-0.05066292835134334
32649.5983935743,-0.038696610594875835
32650.602409638555,-0.03635599271718348
32651.606425702812,-0.04270141930908977
32652.61044176707,-0.04334336351277557
32653.614457831325,-0.04661927501118868
32654.61847389558,-0.05406551390296954
32655.62248995984,-0.06373959105680171
32656.626506024095,-0.053134624305499756
32657.630522088355,-0.03883882408949546
32658.63453815261,-0.029025523140035148
32659.63855421687,-0.02173360447789463
32660.642570281125,-0.014477164339268711
32661.64658634538,-0.003329710593668267
32662.650602409638,0.0
32663.654618473895,-0.0023069266999158344
32664.65863453815,-0.011442548502593297
32665.66265060241,-0.0423514283545714
32666.666666666668,-0.07554093117282434
32667.670682730924,-0.10744422409226217
32668.67469879518,-0.13614634787827384
32669.678714859438,-0.16343488346492308
32670.682730923694,-0.1822237205329813
32671.68674698795,-0.18949749173850705
32672.690763052207,-0.20461702448145758
32673.694779116468,-0.22148643597429896
32674.698795180724,-0.23787159360900745
32675.70281124498,-0.26002929499550476
32676.706827309237,-0.28829979140483175
32677.710843373494,-0.32135412751740944
32678.71485943775,-0.3490067284312559
32679.718875502007,-0.38016893913138716
32680.722891566264,-0.4118501364487841
32681.726907630524,-0.4400537490890102
32682.73092369478,-0.4712027945722639
32683.734939759037,-0.4902590714231678
32684.738955823294,-0.5107803325141234
32685.74297188755,-0.524692196938453
32686.746987951807,-0.5474623092792754
32687.751004016063,-0.5663335191805814
32688.75502008032,-0.5967457029966994
32689.75903614458,-0.6365297630421338
32690.763052208837,-0.6705129807016448
32691.767068273093,-0.6995788607138707
32692.77108433735,-0.7251555001643055
32693.775100401606,-0.7500657543906755
32694.779116465863,-0.7727644958685786
32695.78313253012,-0.7824496303160302
32696.787148594376,-0.7985621759059569
32697.791164658636,-0.8058135290579216
32698.795180722893,-0.8223126759911139
32699.79919678715,-0.8366609009903812
32700.803212851406,-0.8473299727760377
32701.807228915663,-0.8634544275299874
32702.81124497992,-0.8879439952484631
32703.815261044176,-0.9093620255321753
32704.819277108432,-0.907872508699981
32705.823293172693,-0.9154067141809321
32706.82730923695,-0.9184990881340127
32707.831325301206,-0.9129149413192366
32708.835341365462,-0.9108883369554803
32709.83935742972,-0.9031443531774315
32710.843373493975,-0.9018405341220372
32711.847389558232,-0.9015819842795736
32712.85140562249,-0.8940974344182848
32713.85542168675,-0.8985856993673451
32714.859437751005,-0.9031876404011498
32715.863453815262,-0.9142688814018456
32716.86746987952,-0.9215516364595331
32717.871485943775,-0.9327196190936462
32718.87550200803,-0.9384010814608104
32719.87951807229,-0.9359541102740394
32720.883534136545,-0.9376158938011088
32721.887550200805,-0.9341113374131425
32722.89156626506,-0.9333013644855299
32723.895582329318,-0.9334810109043445
32724.899598393575,-0.9372354124200797
32725.90361445783,-0.9530382276557816
32726.907630522088,-0.9710555501090568
32727.911646586344,-0.9903715664790269
32728.9156626506,-1.0288627720897026
32729.91967871486,-1.0655690755955902
32730.923694779118,-1.107251936992327
32731.927710843374,-1.1505822746695813
32732.93172690763,-1.1924859665196408
32733.935742971888,-1.2406685573718335
32734.939759036144,-1.2898665386614994
32735.9437751004,-1.3395878193088748
32736.947791164657,-1.3935323886902893
32737.951807228917,-1.4629909929052758
32738.955823293174,-1.5504133700239038
32739.95983935743,-1.6452621525235571
32740.963855421687,-1.762592667796497
32741.967871485944,-1.886409088506511
32742.9718875502,-2.022817867511101
32743.975903614457,-2.1716889447293823
32744.979919678713,-2.310977840446597
32745.983935742974,-2.4201174677782333
32746.98795180723,-2.5311980943097723
32747.991967871487,-2.6669205598297765
32748.995983935743,-2.8430797612111576
32750.0,-3.011958375123406
