# WIC6-J1-J2 WG6-A-B WF6-J01-J02 040-A-B WST4-J1-J4 043-A-B WLNA3-J08-J09 046-A-B WST8-J4-J2 051-A-B WISOK6-1-2 052-A-B WD6-J1-J3 053-A-B WISOK17-1-2 167-A-B WSC11-J3-J2 170-A-B WST11-J1-J3 WU43.1-J2-J1 067-A-B WU43.2-J1-J2 WST17-J3-J2 394-A-B WST43-J1-J4 196-B-A WST44-J3-J4 195-B-A WST45-J3-J4 194-B-A WST46-J3-J4 192-A-B W3CN10-J01-J02 193-A-B WST56-J1-J2 219-A-B WDTP1-J108-J69 227-A-B WST62-J1-J2 244-A-B WU64-J1-J2 W4CN1-J21-J22 245-A-B WST66-J4-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J4 298-B-A W5CN6-J01-J02 304-A-B WST74-J4-J3 310-A-B WST73-J4-J2 WU73.1-J2-J1 326-A-B WU73.2-J1-J2 WSC17-J4-J3 327-A-B WIM2-I1-O1 341-A-B WSC22-J1-J2 344-A-B WU86-J1-J2 WST80-J1-J4 354-A-B WU94-J1-J2 WCPA4-J01B-J02B 4BT-A-B WU4B-J1-J2 WTW4B-Input-Output WG28.1-A-B WG28.2-A-B WG28.3-A-B WISO8-J01-J02 WG29-A-B WSR8-J4-J1 WG35-A-B WSR7-J3-J2 WG27.1-A-B WG27.2-A-B WG27.3-A-B WOM2-J07-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18740_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch6
# Freq, Gain 
21017.309236947793,-0.3991295630432319
21018.31325301205,-0.40323110913412563
21019.317269076306,-0.408651736945707
21020.321285140562,-0.41102025133308473
21021.32530120482,-0.41093022984193794
21022.329317269076,-0.4086804966314972
21023.333333333332,-0.4064677732492683
21024.33734939759,-0.409539245389972
21025.34136546185,-0.41624661288754794
21026.345381526105,-0.42202970525533345
21027.349397590362,-0.43112812710162984
21028.35341365462,-0.4480379546546871
21029.357429718875,-0.46112477033567956
21030.36144578313,-0.47830897556909946
21031.36546184739,-0.49786339256475287
21032.369477911645,-0.5176218202801053
21033.373493975905,-0.5243099245026173
21034.37751004016,-0.5255520976192898
21035.38152610442,-0.5327903248226207
21036.385542168675,-0.5414146978855996
21037.38955823293,-0.5571530261665885
21038.393574297188,-0.5703955082638501
21039.397590361445,-0.5801957912900662
21040.4016064257,-0.601591437678529
21041.40562248996,-0.616679944335381
21042.409638554218,-0.6239827371393574
21043.413654618475,-0.6294568878399645
21044.41767068273,-0.6332177254578824
21045.421686746988,-0.6241201436120747
21046.425702811244,-0.5985324872757545
21047.4297188755,-0.5783541931475682
21048.433734939757,-0.5507895620619934
21049.437751004018,-0.5277250469576131
21050.441767068274,-0.5102070780205921
21051.44578313253,-0.49195946208037356
21052.449799196787,-0.48786462323872826
21053.453815261044,-0.48904684491876793
21054.4578313253,-0.4947346662586867
21055.461847389557,-0.4955340722454764
21056.465863453814,-0.4990344053215381
21057.469879518074,-0.49418311949993665
21058.47389558233,-0.48403478927487953
21059.477911646587,-0.4738983796035612
21060.481927710844,-0.4559537237130371
21061.4859437751,-0.4313655834338803
21062.489959839357,-0.40823994519593043
21063.493975903613,-0.384866109215821
21064.49799196787,-0.35822119192673796
21065.50200803213,-0.3396715426374257
21066.506024096387,-0.32785920851603834
21067.510040160643,-0.31890657848871484
21068.5140562249,-0.30578433363176316
21069.518072289156,-0.29058019909955135
21070.522088353413,-0.2790531757353705
21071.52610441767,-0.26213635787774336
21072.530120481926,-0.2429104767833863
21073.534136546186,-0.2367058381110141
21074.538152610443,-0.23106890598007368
21075.5421686747,-0.2237245122365863
21076.546184738956,-0.21032774149890798
21077.550200803213,-0.2003693772883537
21078.55421686747,-0.1837527994675625
21079.558232931726,-0.1674699118966032
21080.562248995982,-0.15511143261225158
21081.566265060243,-0.14151160209245717
21082.5702811245,-0.12950279634221573
21083.574297188756,-0.12441256404098056
21084.578313253012,-0.11135409391205542
21085.58232931727,-0.09493296371838511
21086.586345381525,-0.07690493201245374
21087.590361445782,-0.058198055444833585
21088.59437751004,-0.042835847035554764
21089.5983935743,-0.027916841924593427
21090.602409638555,-0.033740302703265
21091.606425702812,-0.03809503284108473
21092.61044176707,-0.04552023353073764
21093.614457831325,-0.057052403767279714
21094.61847389558,-0.06910590667714445
21095.62248995984,-0.07608933574365295
21096.626506024095,-0.07333119489410223
21097.630522088355,-0.06598412540459009
21098.63453815261,-0.04882699544113933
21099.63855421687,-0.032099965222656124
21100.642570281125,-0.014657715172077701
21101.64658634538,0.0
21102.650602409638,-0.003496252321461668
21103.654618473895,-0.019092586278247836
21104.65863453815,-0.030386711807736333
21105.66265060241,-0.06058259118326248
21106.666666666668,-0.08957202137050757
21107.670682730924,-0.11859101567640096
21108.67469879518,-0.14617172478483553
21109.678714859438,-0.16572332969642645
21110.682730923694,-0.18410080832848053
21111.68674698795,-0.18985569599066565
21112.690763052207,-0.19647511628061665
21113.694779116468,-0.19798698167546291
21114.698795180724,-0.20327958296645932
21115.70281124498,-0.2129280951192314
21116.706827309237,-0.22421096114491235
21117.710843373494,-0.23364191316357363
21118.71485943775,-0.24500514422925335
21119.718875502007,-0.25656577051932317
21120.722891566264,-0.26998602369316416
21121.726907630524,-0.2830658643733699
21122.73092369478,-0.2985110266328661
21123.734939759037,-0.3035541022631847
21124.738955823294,-0.31646556150865734
21125.74297188755,-0.32248465286454575
21126.746987951807,-0.3388067861167201
21127.751004016063,-0.3649325572571982
21128.75502008032,-0.39529894152131106
21129.75903614458,-0.4332192838059825
21130.763052208837,-0.4664687857722285
21131.767068273093,-0.4960105577873719
21132.77108433735,-0.5257604751026079
21133.775100401606,-0.5556629000527451
21134.779116465863,-0.5881902927464395
21135.78313253012,-0.6093869751130683
21136.787148594376,-0.6318209522700542
21137.791164658636,-0.6514620042180965
21138.795180722893,-0.6718963218470293
21139.79919678715,-0.6931410832304792
21140.803212851406,-0.7161521451031874
21141.807228915663,-0.7535117859936094
21142.81124497992,-0.7919720356777304
21143.815261044176,-0.8268852612279716
21144.819277108432,-0.8517104871924346
21145.823293172693,-0.8671460994067743
21146.82730923695,-0.8806030054624827
21147.831325301206,-0.886515508983365
21148.835341365462,-0.8962598152281984
21149.83935742972,-0.9072170159605193
21150.843373493975,-0.9178576616149741
21151.847389558232,-0.9264849545204683
21152.85140562249,-0.9285326979806001
21153.85542168675,-0.9434940396876499
21154.859437751005,-0.9628322908375608
21155.863453815262,-0.9902396717494071
21156.86746987952,-1.0198048870673944
21157.871485943775,-1.0538705631286405
21158.87550200803,-1.0862206674420207
21159.87951807229,-1.108892380937327
21160.883534136545,-1.13560268882744
21161.887550200805,-1.1608215390570962
21162.89156626506,-1.182290988780558
21163.895582329318,-1.205343975939968
21164.899598393575,-1.2274873687538346
21165.90361445783,-1.2586163003140243
21166.907630522088,-1.2961245194715048
21167.911646586344,-1.3315860863790476
21168.9156626506,-1.3807439451534194
21169.91967871486,-1.4304237052815765
21170.923694779118,-1.4975095245928145
21171.927710843374,-1.5680825619168317
21172.93172690763,-1.6513952339094686
21173.935742971888,-1.7405473041079773
21174.939759036144,-1.822655296196757
21175.9437751004,-1.9183789193528824
21176.947791164657,-2.0272924552351625
21177.951807228917,-2.1686003983874116
21178.955823293174,-2.334737553301018
21179.95983935743,-2.5161008349849183
21180.963855421687,-2.7435321714846665
21181.967871485944,-2.9897184531254055
21182.9718875502,-3.2763019968221982
21183.975903614457,-3.5965607604630776
21184.979919678713,-3.9489053294262746
21185.983935742974,-4.308520752345444
21186.98795180723,-4.712523882367677
21187.991967871487,-5.236213019643728
21188.995983935743,-5.891810980115238
21190.0,-6.666439664323086
