# WIC1-J1-J2 WG1-A-B WF1-J01-J02 001-A-B WSC1-J4-J1 003-A-B WLNA1-J02-J03 007-A-B WSC3-J1-J2 011-A-B WISOK1-1-2 012-A-B WD1-J1-J3 013-A-B WISOK7-1-2 014-A-B WSC10-J1-J2 169-A-B WST10-J1-J3 WU39.1-J2-J1 064-A-B WU39.2-J1-J2 WST16-J3-J2 151-A-B WST40-J1-J4 199-B-A WST41-J3-J2 180-A-B W3CN4-J01-J02 181-A-B WST50-J1-J2 213-A-B WDTP1-J48-J39 224-A-B WST59-J1-J2 238-A-B WU61-J1-J2 W4CN2-J11-J12 239-A-B WST64-J1-J2 256-A-B WF16-J1-J2 257-A-B WISOK20-1-2 258-A-B WD8-1-3 259-A-B WISOK25-1-2 260-A-B WU67-J1-J2 WST68-J1-J2 295-A-B W5CN3-J01-J02 301-A-B WST72-J1-J2 318-A-B WISOK40-1-2 319-A-B WU72-J1-J2 WD16-J1-J2 322-A-B WISOK44-1-2 323-A-B WSC16-J4-J1 324-A-B WIM1-I4-O4 WU84-J2-J1 340-A-B WST78-J1-J2 351-A-B WU91-J1-J2 WCPA3-J01A-J02A 3AT-A-B WU3A-J1-J2 WTW3A-Input-Output WG19.1-A-B WG19.2-A-B WG19.3-A-B WISO5-J01-J02 WG20-A-B WSR5-J4-J2 WG21.1-A-B WG21.2-A-B WG21.3-A-B WG21.4-A-B WOM2-J04-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 6645.0_80.0_-45.0H_CIF-5800.0G30.0_SKA18220_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -410}
# Ch4
# Freq, Gain 
20500.0,-1.216876380369328
20501.01265822785,-1.007325041220902
20502.025316455696,-0.8291383286072929
20503.037974683546,-0.6974172467640329
20504.050632911392,-0.5896698080570815
20505.063291139242,-0.4948419016383383
20506.07594936709,-0.42941994897966396
20507.08860759494,-0.37388666314475927
20508.101265822785,-0.3272215379477288
20509.113924050635,-0.2737740335490173
20510.12658227848,-0.2272949394774315
20511.13924050633,-0.19678331102701208
20512.151898734177,-0.17575155478301951
20513.164556962027,-0.14604938941001677
20514.177215189873,-0.11006457731995312
20515.189873417723,-0.09232673316672901
20516.20253164557,-0.06989889549149808
20517.21518987342,-0.06585703733653503
20518.227848101265,-0.06463319026241976
20519.240506329115,-0.08022503048622553
20520.25316455696,-0.11371909245588085
20521.26582278481,-0.1457955631152359
20522.278481012658,-0.1554922087916779
20523.291139240508,-0.1680850473136246
20524.303797468354,-0.17771404128937718
20525.316455696204,-0.1855810685292525
20526.32911392405,-0.1509041475187658
20527.3417721519,-0.12184552797928916
20528.354430379746,-0.09398497532665573
20529.367088607596,-0.08674748802685173
20530.379746835442,-0.052859819313773926
20531.392405063292,-0.014516436313250836
20532.40506329114,-0.007684794409144047
20533.41772151899,-0.008404469548118243
20534.430379746835,-0.011430140979172165
20535.443037974685,0.0
20536.45569620253,-0.005711183344189408
20537.46835443038,-0.02468436587903966
20538.481012658227,-0.033006035043449344
20539.493670886077,-0.03158283040143317
20540.506329113923,-0.038315409217894114
20541.518987341773,-0.04939015953819137
20542.53164556962,-0.0614512800052367
20543.54430379747,-0.047006175934349415
20544.556962025315,-0.0359530687482561
20545.569620253165,-0.03455002657845796
20546.58227848101,-0.05387042285914134
20547.59493670886,-0.06371094707126446
20548.607594936708,-0.07176476578481328
20549.620253164558,-0.09662501789957645
20550.632911392404,-0.13565734546249075
20551.645569620254,-0.1750303895958325
20552.6582278481,-0.2098115924614703
20553.67088607595,-0.2556723878705327
20554.683544303796,-0.3099663317825474
20555.696202531646,-0.3583374823951502
20556.708860759492,-0.3781251193150723
20557.721518987342,-0.4014933306687851
20558.73417721519,-0.4285640120651024
20559.74683544304,-0.4550195412478786
20560.759493670885,-0.4648587391383998
20561.772151898735,-0.49393494913650215
20562.78481012658,-0.5253178313761708
20563.79746835443,-0.5766557390827742
20564.810126582277,-0.6146870297218641
20565.822784810127,-0.661172247247606
20566.835443037973,-0.7263408369122573
20567.848101265823,-0.8086186991749358
20568.86075949367,-0.8984696108504835
20569.87341772152,-0.9773680520027881
20570.886075949365,-1.0850055727114452
20571.898734177215,-1.1903555775726247
20572.91139240506,-1.3021718813874443
20573.92405063291,-1.4083222204315788
20574.936708860758,-1.5338650968990848
20575.949367088608,-1.671175834998472
20576.962025316454,-1.808362567199481
20577.974683544304,-1.9796566747701476
20578.98734177215,-2.214776788949983
20580.0,-2.509159501822147
