# WIC2-J1-J2 WG2-A-B WF2-J01-J02 002-A-B WSC2-J4-J3 006-A-B WLNA1-J08-J09 010-A-B WSC4-J3-J2 017-A-B WISOK2-1-2 018-A-B WD2-J1-J3 019-A-B WISOK9-1-2 020-A-B WSC9-J1-J2 168-A-B WST9-J1-J3 WU37.1-J2-J1 061-A-B WU37.2-J1-J2 WST15-J3-J2 150-A-B WST39-J1-J2 176-A-B W3CN2-J01-J02 177-A-B WST48-J1-J2 211-A-B WDTP1-J28-J49 225-A-B WST60-J1-J2 240-A-B WU62-J1-J2 W4CN2-J21-J22 241-A-B WST65-J1-J2 263-A-B WF17-J1-J2 264-A-B WISOK21-1-2 265-A-B WD9-1-3 266-A-B WISOK27-1-2 267-A-B WU68-J1-J2 WST69-J1-J2 296-A-B W5CN4-J01-J02 302-A-B WST73-J1-J2 WU73.1-J2-J1 326-A-B WU73.2-J1-J2 WSC17-J4-J3 327-A-B WIM2-I1-O1 341-A-B WSC22-J1-J4 345-A-B WST81-J1-J2 362-A-B W6CN2-J01-J02 363-A-B WSX4-J2-J1 WSCW1-J3-J2 WSX1-J1-J2 367-A-B WSX1M-J2-J1 WSA1-J1-J4 WSX4M-J1-J2 369-A-B WCP1M-J1-J2 370-A-B WTW1M-Input-Output WAD1.1-A-B WG42.1-A-B WG42.2-A-B WG42.3-A-B WAD1.2-A-B WS1M-I/P-0/P WAD1.3-A-B WG43.1-A-B WG43.2-A-B WAD1.4-A-B WSA3-J1-J2 WAD1.13-A-B WG48-A-B WAD5.1-A-B WOM1-J01-J03 WAD8-A-B WG49-A-B WOC2-1-2
# 5725.0_250.0_-45.0H_CIF-5050.0G30.0_SKA18740_KKA11570_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch6M
# Freq, Gain 
32571.24497991968,-0.37258530413139823
32572.248995983937,-0.3736314571757333
32573.253012048193,-0.36975374746432976
32574.25702811245,-0.37264688029558357
32575.261044176706,-0.3710167653352343
32576.265060240963,-0.3724769126166265
32577.26907630522,-0.3628624092827337
32578.273092369476,-0.3490246482724899
32579.277108433736,-0.3319377492030142
32580.281124497993,-0.3146325681788795
32581.28514056225,-0.2973032062196168
32582.289156626506,-0.28357532529167884
32583.293172690763,-0.2713626836540044
32584.29718875502,-0.26187611928199317
32585.301204819276,-0.25885752163039655
32586.305220883532,-0.27066961237809295
32587.309236947793,-0.2796000906497085
32588.31325301205,-0.28275499082721467
32589.317269076306,-0.2800570589242284
32590.321285140562,-0.2849110782072941
32591.32530120482,-0.295856567289448
32592.329317269076,-0.29751827413991805
32593.333333333332,-0.29067671085259406
32594.33734939759,-0.2882803264083691
32595.34136546185,-0.28538055640203197
32596.345381526105,-0.2874851223242558
32597.349397590362,-0.29356399297878966
32598.35341365462,-0.2989097073103224
32599.357429718875,-0.2997807266305088
32600.36144578313,-0.30165454711661965
32601.36546184739,-0.30344421915850006
32602.369477911645,-0.30801502543418025
32603.373493975905,-0.3126395637703965
32604.37751004016,-0.3155957657004791
32605.38152610442,-0.3115552564937687
32606.385542168675,-0.32050153264817993
32607.38955823293,-0.33343851554778325
32608.393574297188,-0.34906869924547834
32609.397590361445,-0.3558839772434155
32610.4016064257,-0.3864415011773801
32611.40562248996,-0.40939041101102447
32612.409638554218,-0.42573237489612126
32613.413654618475,-0.4309718875645032
32614.41767068273,-0.4303027728464528
32615.421686746988,-0.42483452698689916
32616.425702811244,-0.4099378641714537
32617.4297188755,-0.3946052180013666
32618.433734939757,-0.3811972902522882
32619.437751004018,-0.36890244341797285
32620.441767068274,-0.3587955405745191
32621.44578313253,-0.35595947706375597
32622.449799196787,-0.35991785352059935
32623.453815261044,-0.36077227208252793
32624.4578313253,-0.36429244006285444
32625.461847389557,-0.3693846846644391
32626.465863453814,-0.37454167400593263
32627.469879518074,-0.37054004452668465
32628.47389558233,-0.35486571060323513
32629.477911646587,-0.33704145942340347
32630.481927710844,-0.3237806406894066
32631.4859437751,-0.2986922138000665
32632.489959839357,-0.274253779425905
32633.493975903613,-0.24920029751491057
32634.49799196787,-0.22127374680973588
32635.50200803213,-0.20123336228031263
32636.506024096387,-0.18671220319342297
32637.510040160643,-0.16810319368318005
32638.5140562249,-0.15568679825172183
32639.518072289156,-0.14598377989680955
32640.522088353413,-0.14029585693743485
32641.52610441767,-0.13053062240584268
32642.530120481926,-0.12444565664997498
32643.534136546186,-0.11166892149699237
32644.538152610443,-0.08829482331145755
32645.5421686747,-0.08112532917149906
32646.546184738956,-0.07475184796312817
32647.550200803213,-0.06512957199110758
32648.55421686747,-0.0609964729230299
32649.558232931726,-0.041520117335444695
32650.562248995982,-0.028590809852310883
32651.566265060243,-0.030512997142722043
32652.5702811245,-0.029945563210930004
32653.574297188756,-0.022841816139248294
32654.578313253012,-0.016711950987811974
32655.58232931727,-0.010880604928722448
32656.586345381525,-0.006236816293963443
32657.590361445782,-0.0025067106069371903
32658.59437751004,-0.00120599857834236
32659.5983935743,0.0
32660.602409638555,-0.009933368185976121
32661.606425702812,-0.02609187758033471
32662.61044176707,-0.038111613578756476
32663.614457831325,-0.054436482956312204
32664.61847389558,-0.07902782381166418
32665.62248995984,-0.10347227480966836
32666.626506024095,-0.11150449392578565
32667.630522088355,-0.10613935038181666
32668.63453815261,-0.10570224959277397
32669.63855421687,-0.10763955828877414
32670.642570281125,-0.10998208697721878
32671.64658634538,-0.10739582787034863
32672.650602409638,-0.11717932716261004
32673.654618473895,-0.13185950142597136
32674.65863453815,-0.14985788448128545
32675.66265060241,-0.18391012877985702
32676.666666666668,-0.21337080218803095
32677.670682730924,-0.24481182988292005
32678.67469879518,-0.2655184454601951
32679.678714859438,-0.29095240132691913
32680.682730923694,-0.3078387355965049
32681.68674698795,-0.3161613400141263
32682.690763052207,-0.33059225187530217
32683.694779116468,-0.3425189591317874
32684.698795180724,-0.3537457197644116
32685.70281124498,-0.36774303043115
32686.706827309237,-0.3876817866041051
32687.710843373494,-0.41094497775955574
32688.71485943775,-0.431557752273406
32689.718875502007,-0.45071541710449736
32690.722891566264,-0.47122214057608147
32691.726907630524,-0.48405802341414983
32692.73092369478,-0.5017665557495192
32693.734939759037,-0.5080930129913455
32694.738955823294,-0.5184775136759754
32695.74297188755,-0.5196022285259687
32696.746987951807,-0.5284448721349619
32697.751004016063,-0.53596888658344
32698.75502008032,-0.5550837160534314
32699.75903614458,-0.5833314084948142
32700.763052208837,-0.6110048191407174
32701.767068273093,-0.6364964248773148
32702.77108433735,-0.660789736765409
32703.775100401606,-0.6921661748620309
32704.779116465863,-0.7108944709208345
32705.78313253012,-0.7217363866385895
32706.787148594376,-0.737408555243988
32707.791164658636,-0.7464829488715097
32708.795180722893,-0.7643711841543777
32709.79919678715,-0.7879081572323372
32710.803212851406,-0.8053368540371864
32711.807228915663,-0.8239399025178287
32712.81124497992,-0.8500380621815253
32713.815261044176,-0.8740270707675535
32714.819277108432,-0.8839900313973814
32715.823293172693,-0.904524369805614
32716.82730923695,-0.9186975124681993
32717.831325301206,-0.9301223144450432
32718.835341365462,-0.9434109755592601
32719.83935742972,-0.9499722400329489
32720.843373493975,-0.9571269239714653
32721.847389558232,-0.9645043653749568
32722.85140562249,-0.9731066128621038
32723.85542168675,-0.9947953947695325
32724.859437751005,-1.0171399380271353
32725.863453815262,-1.0331265572679769
32726.86746987952,-1.0466958295392175
32727.871485943775,-1.059478243041518
32728.87550200803,-1.0822154584047183
32729.87951807229,-1.0918224589223868
32730.883534136545,-1.1101652841758778
32731.887550200805,-1.1214941910444693
32732.89156626506,-1.125529974590151
32733.895582329318,-1.1326306501653107
32734.899598393575,-1.144386310448624
32735.90361445783,-1.1677138205390634
32736.907630522088,-1.1969010645073652
32737.911646586344,-1.22830569694095
32738.9156626506,-1.2706599932545046
32739.91967871486,-1.3190949948561723
32740.923694779118,-1.3822423900237695
32741.927710843374,-1.4558141599600418
32742.93172690763,-1.530520741024084
32743.935742971888,-1.6200457497291154
32744.939759036144,-1.7110219166604779
32745.9437751004,-1.8099577487048535
32746.947791164657,-1.9225005097048893
32747.951807228917,-2.0588655322364104
32748.955823293174,-2.2324843685758466
32749.95983935743,-2.416608065252781
32750.963855421687,-2.62097812367886
32751.967871485944,-2.834729621179463
32752.9718875502,-3.075400020221551
32753.975903614457,-3.331368159898382
32754.979919678713,-3.579567796237633
32755.983935742974,-3.791556819103022
32756.98795180723,-4.003162318300227
32757.991967871487,-4.23362974461768
32758.995983935743,-4.495915579687846
32760.0,-4.7338369202776605
