# WIC2-J1-J2 WG2-A-B WF2-J01-J02 002-A-B WSC2-J4-J3 006-A-B WLNA1-J08-J09 010-A-B WSC4-J3-J2 017-A-B WISOK2-1-2 018-A-B WD2-J1-J3 019-A-B WISOK9-1-2 020-A-B WSC9-J1-J2 168-A-B WST9-J1-J3 WU37.1-J2-J1 061-A-B WU37.2-J1-J2 WST15-J3-J2 150-A-B WST39-J1-J2 176-A-B W3CN2-J01-J02 177-A-B WST48-J1-J2 211-A-B WDTP1-J28-J49 225-A-B WST60-J1-J2 240-A-B WU62-J1-J2 W4CN2-J21-J22 241-A-B WST65-J1-J2 263-A-B WF17-J1-J2 264-A-B WISOK21-1-2 265-A-B WD9-1-3 266-A-B WISOK27-1-2 267-A-B WU68-J1-J2 WST69-J1-J2 296-A-B W5CN4-J01-J02 302-A-B WST73-J1-J2 WU73.1-J2-J1 326-A-B WU73.2-J1-J2 WSC17-J4-J3 327-A-B WIM2-I1-O1 341-A-B WSC22-J1-J4 345-A-B WST81-J1-J2 362-A-B W6CN2-J01-J02 363-A-B WSX4-J2-J1 WSCW1-J3-J2 WSX1-J1-J2 367-A-B WSX1M-J2-J1 WSA1-J1-J4 WSX4M-J1-J2 369-A-B WCP1M-J1-J2 370-A-B WTW1M-Input-Output WAD1.1-A-B WG42.1-A-B WG42.2-A-B WG42.3-A-B WAD1.2-A-B WS1M-I/P-0/P WAD1.3-A-B WG43.1-A-B WG43.2-A-B WAD1.4-A-B WSA3-J1-J2 WAD1.13-A-B WG48-A-B WAD5.1-A-B WOM1-J01-J03 WAD8-A-B WG49-A-B WOC2-1-2
# 6475.0_250.0_-45.0H_CIF-5800.0G30.0_SKA18740_KKA11570_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch6M
# Freq, Gain 
32593.333333333332,-0.16273870049565886
32594.33734939759,-0.17019547712429528
32595.34136546185,-0.1717313555763056
32596.345381526105,-0.1761194692331003
32597.349397590362,-0.18012162447271862
32598.35341365462,-0.1896105566721289
32599.357429718875,-0.1908582941444621
32600.36144578313,-0.2000383838808375
32601.36546184739,-0.2152795597281809
32602.369477911645,-0.23311575118005123
32603.373493975905,-0.23898186009753886
32604.37751004016,-0.242687659487423
32605.38152610442,-0.24665533257193317
32606.385542168675,-0.2588191615117097
32607.38955823293,-0.27831029979057575
32608.393574297188,-0.29279190818922274
32609.397590361445,-0.2995839798601594
32610.4016064257,-0.32802397577749076
32611.40562248996,-0.34850036512075633
32612.409638554218,-0.3558128922284638
32613.413654618475,-0.3712106331613185
32614.41767068273,-0.3792662009060308
32615.421686746988,-0.3817510676148146
32616.425702811244,-0.366446192655296
32617.4297188755,-0.3527311454241371
32618.433734939757,-0.33614745826893966
32619.437751004018,-0.3254000846647429
32620.441767068274,-0.31965628738191043
32621.44578313253,-0.3115286957568486
32622.449799196787,-0.3103461311091067
32623.453815261044,-0.31235334686562055
32624.4578313253,-0.3163762901513607
32625.461847389557,-0.32165020038880243
32626.465863453814,-0.33856557856034186
32627.469879518074,-0.34015447088540185
32628.47389558233,-0.3253724187591658
32629.477911646587,-0.30888619090063685
32630.481927710844,-0.2942968932522163
32631.4859437751,-0.2793139328894654
32632.489959839357,-0.2682695133093702
32633.493975903613,-0.2463833935653028
32634.49799196787,-0.2200395421340673
32635.50200803213,-0.20418310616961577
32636.506024096387,-0.18991449613010047
32637.510040160643,-0.1794504735053053
32638.5140562249,-0.1767429843081203
32639.518072289156,-0.16912325849988008
32640.522088353413,-0.16652600989072397
32641.52610441767,-0.15917150512051847
32642.530120481926,-0.14749969490297588
32643.534136546186,-0.1379473962944715
32644.538152610443,-0.12361627696984812
32645.5421686747,-0.11334677590609488
32646.546184738956,-0.10353247406609256
32647.550200803213,-0.09452218092241083
