# WIC3-J1-J2 WG3-A-B WF3-J01-J02 023-A-B WST1-J1-J2 026-A-B WLNA2-J05-J06 029-A-B WST5-J1-J2 031-A-B WISOK3-1-2 032-A-B WD3-J1-J3 033-A-B WISOK11-1-2 164-A-B WSC14-J3-J2 173-A-B WST14-J1-J3 WU49.1-J2-J1 076-A-B WU49.2-J1-J2 WST20-J3-J2 397-A-B WST46-J1-J2 190-A-B W3CN9-J01-J02 191-A-B WST55-J1-J2 218-A-B WDTP1-J98-J59 226-A-B WST61-J1-J2 242-A-B WU63-J1-J2 W4CN1-J11-J12 243-A-B WST66-J1-J2 270-A-B WF18-J1-J2 271-A-B WISOK22-1-2 272-A-B WD10-1-3 273-A-B WISOK29-1-2 274-A-B WU69-J1-J2 WST70-J1-J2 297-A-B W5CN5-J01-J02 303-A-B WST74-J1-J2 WU74.1-J2-J1 328-A-B WU74.2-J1-J2 WSC18-J4-J3 330-A-B WIM2-I2-O2 343-A-B WSC21-J1-J2 342-A-B WU85-J1-J2 WST79-J1-J2 352-A-B WU92-J1-J2 WCPA3-J01B-J02B 3BT-A-B WU3B-J1-J2 WTW3B-Input-Output WG22.1-A-B WG22.2-A-B WG22.3-A-B WISO6-J01-J02 WG23-A-B WSR6-J4-J2 WG24.1-A-B WG24.2-A-B WG24.3-A-B WG24.4-A-B WOM2-J06-J08 WG37.1-A-B WG37.2-A-B WG37.3-A-B WG37.4-A-B WOC1-1-2
# 5725.0_250.0_-45.0H_CIF-5050.0G30.0_SKA18460_KKA0_MLO10_
DTP={'TC_N': 1, 'TC_R': 0, 'G_N': 1, 'G_R': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'B4': 0, 'INV': 0, 'ALC': 0, 'G_NUM': -26, 'ALC_LEVEL': -26, 'LO': -320}
# Ch5
# Freq, Gain 
20660.0,-4.671086686569048
20661.004016064257,-4.376643875860601
20662.008032128513,-4.114500581491512
20663.01204819277,-3.890006564543775
20664.016064257026,-3.696401268976217
20665.020080321287,-3.5249853233728956
20666.024096385543,-3.3715148827814545
20667.0281124498,-3.2548552102892856
20668.032128514056,-3.145934083951623
20669.036144578313,-3.0577291732053524
20670.04016064257,-2.9794093395494983
20671.044176706826,-2.9175770463081463
20672.048192771083,-2.8616698398928975
20673.052208835343,-2.8069250996831414
20674.0562248996,-2.758642493531987
20675.060240963856,-2.7107549683147525
20676.064257028112,-2.6583473918857408
20677.06827309237,-2.607931156939017
20678.072289156626,-2.5498596535987446
20679.076305220882,-2.4924187789751358
20680.08032128514,-2.4369451325983746
20681.0843373494,-2.3798930270585856
20682.088353413656,-2.331398818350479
20683.092369477912,-2.280791870880961
20684.09638554217,-2.232516346708934
20685.100401606425,-2.191060370066758
20686.104417670682,-2.151253040887106
20687.10843373494,-2.111230157122641
20688.112449799195,-2.0701415237119605
20689.116465863455,-2.0296154956102868
20690.12048192771,-1.9883630895299547
20691.12449799197,-1.9350168135910906
20692.128514056225,-1.88515989996462
20693.13253012048,-1.8349876650157881
20694.136546184738,-1.782178119166126
20695.140562248995,-1.7304831817152078
20696.14457831325,-1.6684187228900456
20697.14859437751,-1.6060954276575075
20698.152610441768,-1.549110828393438
20699.156626506025,-1.497641411391072
20700.16064257028,-1.4453787988648372
20701.164658634538,-1.3892582143204777
20702.168674698794,-1.3273655916631881
20703.17269076305,-1.27198773534424
20704.176706827307,-1.2160953047872596
20705.180722891568,-1.16740225398555
20706.184738955824,-1.134263887242554
20707.18875502008,-1.0939172919131508
20708.192771084337,-1.060916519433306
20709.196787148594,-1.033982595605444
20710.20080321285,-1.0047897878260343
20711.204819277107,-0.9748170470969271
20712.208835341364,-0.9425755732530021
20713.212851405624,-0.9069899303361169
20714.21686746988,-0.8713483906469861
20715.220883534137,-0.8314320743986627
20716.224899598394,-0.7749787821739176
20717.22891566265,-0.7273758105294874
20718.232931726907,-0.6786321288599169
20719.236947791163,-0.6260864563299009
20720.24096385542,-0.5845215437333167
20721.24497991968,-0.5693567637503065
20722.248995983937,-0.5578773893620266
20723.253012048193,-0.543782529685437
20724.25702811245,-0.534872428574154
20725.261044176706,-0.5210029128944598
20726.265060240963,-0.5085892579911828
20727.26907630522,-0.4892289515239554
20728.273092369476,-0.46701216765724496
20729.277108433736,-0.4489750364299212
20730.281124497993,-0.4235527521551887
20731.28514056225,-0.38987008646765986
20732.289156626506,-0.35660934314411463
20733.293172690763,-0.3377610187476847
20734.29718875502,-0.3275975800629851
20735.301204819276,-0.3196260180758017
20736.305220883532,-0.3183471200746908
20737.309236947793,-0.31046326745092756
20738.31325301205,-0.30914588822604827
20739.317269076306,-0.30119153255196807
20740.321285140562,-0.2976090661453057
20741.32530120482,-0.284940144461892
20742.329317269076,-0.2710850438072612
20743.333333333332,-0.25943794837571943
20744.33734939759,-0.25249909620380606
20745.34136546185,-0.24790223335375572
20746.345381526105,-0.2444272984249949
20747.349397590362,-0.24518583111875358
20748.35341365462,-0.2486965159157819
20749.357429718875,-0.25291930238058313
20750.36144578313,-0.2561946983311145
20751.36546184739,-0.25502763787571325
20752.369477911645,-0.25539985732768145
20753.373493975905,-0.2567963279964758
20754.37751004016,-0.24974520832248004
20755.38152610442,-0.2454884183151549
20756.385542168675,-0.25452874656875224
20757.38955823293,-0.26650164941086985
20758.393574297188,-0.288753330285175
20759.397590361445,-0.3067396132246003
20760.4016064257,-0.3427856702420371
20761.40562248996,-0.3714218808362091
20762.409638554218,-0.40179126243596386
20763.413654618475,-0.4131643949670334
20764.41767068273,-0.42518728974626896
20765.421686746988,-0.4232844685486583
20766.425702811244,-0.4140785356344452
20767.4297188755,-0.4036510795906523
20768.433734939757,-0.40402712303836097
20769.437751004018,-0.4041418461538342
20770.441767068274,-0.40165234828935326
20771.44578313253,-0.4054664005105977
20772.449799196787,-0.41786558046493383
20773.453815261044,-0.4213494125577171
20774.4578313253,-0.42648628106513087
20775.461847389557,-0.43210541401106184
20776.465863453814,-0.42939455044582786
20777.469879518074,-0.42671628590591126
20778.47389558233,-0.41632133595111753
20779.477911646587,-0.4065166796907249
20780.481927710844,-0.39977935923369756
20781.4859437751,-0.38360197749049973
20782.489959839357,-0.3698016977659364
20783.493975903613,-0.3564935616125169
20784.49799196787,-0.3441906336760425
20785.50200803213,-0.33220407717890055
20786.506024096387,-0.32756090717963104
20787.510040160643,-0.31468890283357354
20788.5140562249,-0.3054861657411223
20789.518072289156,-0.30364680850735226
20790.522088353413,-0.30864702155052015
20791.52610441767,-0.3125785351871784
20792.530120481926,-0.3213615000253398
20793.534136546186,-0.31153127305959316
20794.538152610443,-0.3009573010393538
20795.5421686747,-0.29338360033547417
20796.546184738956,-0.28634384928927403
20797.550200803213,-0.2764097307924587
20798.55421686747,-0.2654800314546364
20799.558232931726,-0.24587412424799737
20800.562248995982,-0.23250573410140163
20801.566265060243,-0.22524483465546297
20802.5702811245,-0.2202800453464775
20803.574297188756,-0.21266101490972744
20804.578313253012,-0.20669506036428942
20805.58232931727,-0.19327886676921935
20806.586345381525,-0.18469391878046792
20807.590361445782,-0.17048204546421886
20808.59437751004,-0.1578698418585205
20809.5983935743,-0.14307371094425037
20810.602409638555,-0.13282674029043307
20811.606425702812,-0.1272535209197585
20812.61044176707,-0.11924937424360849
20813.614457831325,-0.114714511307767
20814.61847389558,-0.11473784536706688
20815.62248995984,-0.12045002539636585
20816.626506024095,-0.1147306150978622
20817.630522088355,-0.09617306999756892
20818.63453815261,-0.06844460969821142
20819.63855421687,-0.04462216315057077
20820.642570281125,-0.032761136357429166
20821.64658634538,-0.0228952214779099
20822.650602409638,-0.018328774099629186
20823.654618473895,-0.008038672744042685
20824.65863453815,0.0
20825.66265060241,-0.012151133002930692
20826.666666666668,-0.027431583325046915
20827.670682730924,-0.0445407444269037
20828.67469879518,-0.05169708325921363
20829.678714859438,-0.05814773716689814
20830.682730923694,-0.06213403742794554
20831.68674698795,-0.0594889733074524
20832.690763052207,-0.06456645860817645
20833.694779116468,-0.07519937236439489
20834.698795180724,-0.08581076937816334
20835.70281124498,-0.09877653770630701
20836.706827309237,-0.11973805640259627
20837.710843373494,-0.1479340993740763
20838.71485943775,-0.18141228399318265
20839.718875502007,-0.21362366872787675
20840.722891566264,-0.2511352830145981
20841.726907630524,-0.28036474439355175
20842.73092369478,-0.31218647657212983
20843.734939759037,-0.3306122338805224
20844.738955823294,-0.3528876935627352
20845.74297188755,-0.37064692283752976
20846.746987951807,-0.3987159162447327
20847.751004016063,-0.4244478129949556
20848.75502008032,-0.45304321535081726
20849.75903614458,-0.4900197292379147
20850.763052208837,-0.5230326350220764
20851.767068273093,-0.5503508654406488
20852.77108433735,-0.5721359820263174
20853.775100401606,-0.5929097381884461
20854.779116465863,-0.6098267974000819
20855.78313253012,-0.6222712213416699
20856.787148594376,-0.6379970844457006
20857.791164658636,-0.6485008158918788
20858.795180722893,-0.6696189703310438
20859.79919678715,-0.6879786986463685
20860.803212851406,-0.70758986674997
20861.807228915663,-0.7334114330984107
20862.81124497992,-0.7717024585167209
20863.815261044176,-0.8126709939555354
20864.819277108432,-0.8451405875051066
20865.823293172693,-0.8759097896004704
